USA_WIND,USA_SSHS,ISO_TIME,NAME,SID,BASIN,year,month,map_date,avg_level
34.523399999999995,-2,1980-09-06T06:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-06T06:00:00Z,1
34.523399999999995,-2,1980-09-06T09:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-06T09:00:00Z,1
34.523399999999995,-2,1980-09-06T12:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-06T12:00:00Z,1
34.523399999999995,-2,1980-09-06T15:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-06T15:00:00Z,1
34.523399999999995,-2,1980-09-06T18:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-06T18:00:00Z,1
40.2773,-2,1980-09-06T21:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-06T21:00:00Z,1
46.0312,0,1980-09-07T00:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T00:00:00Z,1
48.33275999999999,0,1980-09-07T03:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T03:00:00Z,1
51.78509999999999,0,1980-09-07T06:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T06:00:00Z,1
54.086659999999995,0,1980-09-07T09:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T09:00:00Z,1
57.538999999999994,0,1980-09-07T12:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T12:00:00Z,1
59.840559999999996,0,1980-09-07T15:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T15:00:00Z,1
63.292899999999996,0,1980-09-07T18:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T18:00:00Z,1
71.34836,0,1980-09-07T21:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-07T21:00:00Z,1
80.5546,1,1980-09-08T00:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-08T00:00:00Z,1
80.5546,1,1980-09-08T03:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-08T03:00:00Z,1
80.5546,1,1980-09-08T06:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-08T06:00:00Z,1
80.5546,1,1980-09-08T09:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-08T09:00:00Z,1
80.5546,1,1980-09-08T12:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-08T12:00:00Z,1
77.10226,1,1980-09-08T15:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-08T15:00:00Z,1
74.80069999999999,1,1980-09-08T18:00:00Z,GEORGES,1980245N16322,NA,1980,9,2000-09-08T18:00:00Z,1
28.769499999999997,-1,1980-09-04T12:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-04T12:00:00Z,1
31.07106,-1,1980-09-04T15:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-04T15:00:00Z,1
34.523399999999995,-1,1980-09-04T18:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-04T18:00:00Z,1
36.82496,-1,1980-09-04T21:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-04T21:00:00Z,1
40.2773,0,1980-09-05T00:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T00:00:00Z,1
42.57886,0,1980-09-05T03:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T03:00:00Z,1
46.0312,0,1980-09-05T06:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T06:00:00Z,1
46.0312,0,1980-09-05T09:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T09:00:00Z,1
46.0312,0,1980-09-05T12:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T12:00:00Z,1
46.0312,0,1980-09-05T15:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T15:00:00Z,1
46.0312,0,1980-09-05T18:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T18:00:00Z,1
46.0312,0,1980-09-05T21:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-05T21:00:00Z,1
46.0312,0,1980-09-06T00:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T00:00:00Z,1
46.0312,0,1980-09-06T03:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T03:00:00Z,1
46.0312,0,1980-09-06T06:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T06:00:00Z,1
48.33275999999999,0,1980-09-06T09:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T09:00:00Z,1
51.78509999999999,0,1980-09-06T12:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T12:00:00Z,1
51.78509999999999,0,1980-09-06T15:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T15:00:00Z,1
51.78509999999999,0,1980-09-06T18:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T18:00:00Z,1
51.78509999999999,0,1980-09-06T21:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-06T21:00:00Z,1
51.78509999999999,0,1980-09-07T00:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T00:00:00Z,1
51.78509999999999,0,1980-09-07T03:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T03:00:00Z,1
51.78509999999999,0,1980-09-07T06:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T06:00:00Z,1
51.78509999999999,0,1980-09-07T09:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T09:00:00Z,1
51.78509999999999,0,1980-09-07T12:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T12:00:00Z,1
54.086659999999995,0,1980-09-07T15:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T15:00:00Z,1
57.538999999999994,0,1980-09-07T18:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T18:00:00Z,1
63.292899999999996,0,1980-09-07T21:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-07T21:00:00Z,1
69.04679999999999,0,1980-09-08T00:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T00:00:00Z,1
71.34836,0,1980-09-08T03:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T03:00:00Z,1
74.80069999999999,1,1980-09-08T06:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T06:00:00Z,1
74.80069999999999,1,1980-09-08T09:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T09:00:00Z,1
74.80069999999999,1,1980-09-08T12:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T12:00:00Z,1
74.80069999999999,1,1980-09-08T15:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T15:00:00Z,1
74.80069999999999,1,1980-09-08T18:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T18:00:00Z,1
74.80069999999999,1,1980-09-08T21:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-08T21:00:00Z,1
74.80069999999999,1,1980-09-09T00:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T00:00:00Z,1
74.80069999999999,1,1980-09-09T03:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T03:00:00Z,1
74.80069999999999,1,1980-09-09T06:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T06:00:00Z,1
74.80069999999999,1,1980-09-09T09:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T09:00:00Z,1
74.80069999999999,1,1980-09-09T12:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T12:00:00Z,1
74.80069999999999,1,1980-09-09T15:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T15:00:00Z,1
74.80069999999999,1,1980-09-09T18:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T18:00:00Z,1
74.80069999999999,1,1980-09-09T21:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-09T21:00:00Z,1
74.80069999999999,1,1980-09-10T00:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T00:00:00Z,1
74.80069999999999,1,1980-09-10T03:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T03:00:00Z,1
74.80069999999999,1,1980-09-10T06:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T06:00:00Z,1
69.04679999999999,0,1980-09-10T09:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T09:00:00Z,1
63.292899999999996,0,1980-09-10T12:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T12:00:00Z,1
63.292899999999996,0,1980-09-10T15:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T15:00:00Z,1
63.292899999999996,-4,1980-09-10T18:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T18:00:00Z,1
63.292899999999996,-4,1980-09-10T21:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-10T21:00:00Z,1
63.292899999999996,-4,1980-09-11T00:00:00Z,EARL,1980249N18336,NA,1980,9,2000-09-11T00:00:00Z,1
28.769499999999997,-1,1980-09-04T18:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-04T18:00:00Z,0
28.769499999999997,-1,1980-09-04T21:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-04T21:00:00Z,0
28.769499999999997,-1,1980-09-05T00:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T00:00:00Z,0
28.769499999999997,-1,1980-09-05T03:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T03:00:00Z,0
28.769499999999997,-1,1980-09-05T06:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T06:00:00Z,0
31.07106,-1,1980-09-05T09:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T09:00:00Z,0
34.523399999999995,-1,1980-09-05T12:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T12:00:00Z,0
46.0312,0,1980-09-05T15:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T15:00:00Z,0
57.538999999999994,0,1980-09-05T18:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T18:00:00Z,0
51.78509999999999,0,1980-09-05T21:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-05T21:00:00Z,0
46.0312,0,1980-09-06T00:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T00:00:00Z,0
42.57886,0,1980-09-06T03:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T03:00:00Z,0
40.2773,0,1980-09-06T06:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T06:00:00Z,0
36.82496,-1,1980-09-06T09:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T09:00:00Z,0
34.523399999999995,-1,1980-09-06T12:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T12:00:00Z,0
31.07106,-1,1980-09-06T15:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T15:00:00Z,0
28.769499999999997,-1,1980-09-06T18:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T18:00:00Z,0
25.317159999999998,-1,1980-09-06T21:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-06T21:00:00Z,0
23.0156,-1,1980-09-07T00:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-07T00:00:00Z,0
23.0156,-1,1980-09-07T03:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-07T03:00:00Z,0
23.0156,-1,1980-09-07T06:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-07T06:00:00Z,0
23.0156,-1,1980-09-07T09:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-07T09:00:00Z,0
23.0156,-1,1980-09-07T12:00:00Z,DANIELLE,1980249N28269,NA,1980,9,2000-09-07T12:00:00Z,0
28.769499999999997,-1,1980-09-06T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T00:00:00Z,3
28.769499999999997,-1,1980-09-06T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T03:00:00Z,3
28.769499999999997,-1,1980-09-06T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T06:00:00Z,3
31.07106,-1,1980-09-06T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T09:00:00Z,3
34.523399999999995,-1,1980-09-06T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T12:00:00Z,3
36.82496,-1,1980-09-06T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T15:00:00Z,3
40.2773,0,1980-09-06T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T18:00:00Z,3
42.57886,0,1980-09-06T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-06T21:00:00Z,3
46.0312,0,1980-09-07T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T00:00:00Z,3
48.33275999999999,0,1980-09-07T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T03:00:00Z,3
51.78509999999999,0,1980-09-07T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T06:00:00Z,3
57.538999999999994,0,1980-09-07T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T09:00:00Z,3
63.292899999999996,0,1980-09-07T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T12:00:00Z,3
65.59446,0,1980-09-07T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T15:00:00Z,3
69.04679999999999,0,1980-09-07T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T18:00:00Z,3
71.34836,0,1980-09-07T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-07T21:00:00Z,3
74.80069999999999,1,1980-09-08T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T00:00:00Z,3
77.10226,1,1980-09-08T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T03:00:00Z,3
80.5546,1,1980-09-08T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T06:00:00Z,3
86.3085,1,1980-09-08T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T09:00:00Z,3
92.0624,1,1980-09-08T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T12:00:00Z,3
97.8163,2,1980-09-08T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T15:00:00Z,3
103.57019999999999,2,1980-09-08T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T18:00:00Z,3
109.32409999999999,2,1980-09-08T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-08T21:00:00Z,3
115.07799999999999,3,1980-09-09T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T00:00:00Z,3
115.07799999999999,3,1980-09-09T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T03:00:00Z,3
115.07799999999999,3,1980-09-09T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T06:00:00Z,3
115.07799999999999,3,1980-09-09T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T09:00:00Z,3
115.07799999999999,3,1980-09-09T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T12:00:00Z,3
109.32409999999999,2,1980-09-09T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T15:00:00Z,3
103.57019999999999,2,1980-09-09T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T18:00:00Z,3
103.57019999999999,2,1980-09-09T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-09T21:00:00Z,3
103.57019999999999,2,1980-09-10T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T00:00:00Z,3
103.57019999999999,2,1980-09-10T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T03:00:00Z,3
103.57019999999999,2,1980-09-10T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T06:00:00Z,3
100.11786,2,1980-09-10T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T09:00:00Z,3
97.8163,2,1980-09-10T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T12:00:00Z,3
94.36395999999999,1,1980-09-10T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T15:00:00Z,3
92.0624,1,1980-09-10T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T18:00:00Z,3
94.36395999999999,1,1980-09-10T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-10T21:00:00Z,3
97.8163,2,1980-09-11T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T00:00:00Z,3
100.11786,2,1980-09-11T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T03:00:00Z,3
103.57019999999999,2,1980-09-11T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T06:00:00Z,3
103.57019999999999,2,1980-09-11T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T09:00:00Z,3
103.57019999999999,2,1980-09-11T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T12:00:00Z,3
100.11786,2,1980-09-11T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T15:00:00Z,3
97.8163,2,1980-09-11T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T18:00:00Z,3
94.36395999999999,1,1980-09-11T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-11T21:00:00Z,3
92.0624,1,1980-09-12T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T00:00:00Z,3
92.0624,1,1980-09-12T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T03:00:00Z,3
92.0624,1,1980-09-12T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T06:00:00Z,3
92.0624,1,1980-09-12T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T09:00:00Z,3
92.0624,1,1980-09-12T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T12:00:00Z,3
92.0624,1,1980-09-12T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T15:00:00Z,3
92.0624,1,1980-09-12T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T18:00:00Z,3
92.0624,1,1980-09-12T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-12T21:00:00Z,3
92.0624,1,1980-09-13T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T00:00:00Z,3
94.36395999999999,1,1980-09-13T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T03:00:00Z,3
97.8163,2,1980-09-13T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T06:00:00Z,3
100.11786,2,1980-09-13T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T09:00:00Z,3
103.57019999999999,2,1980-09-13T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T12:00:00Z,3
103.57019999999999,2,1980-09-13T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T15:00:00Z,3
103.57019999999999,2,1980-09-13T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T18:00:00Z,3
103.57019999999999,2,1980-09-13T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-13T21:00:00Z,3
103.57019999999999,2,1980-09-14T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T00:00:00Z,3
103.57019999999999,2,1980-09-14T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T03:00:00Z,3
103.57019999999999,2,1980-09-14T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T06:00:00Z,3
103.57019999999999,2,1980-09-14T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T09:00:00Z,3
103.57019999999999,2,1980-09-14T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T12:00:00Z,3
103.57019999999999,2,1980-09-14T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T15:00:00Z,3
103.57019999999999,2,1980-09-14T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T18:00:00Z,3
103.57019999999999,2,1980-09-14T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-14T21:00:00Z,3
103.57019999999999,2,1980-09-15T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T00:00:00Z,3
103.57019999999999,2,1980-09-15T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T03:00:00Z,3
103.57019999999999,2,1980-09-15T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T06:00:00Z,3
103.57019999999999,2,1980-09-15T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T09:00:00Z,3
103.57019999999999,2,1980-09-15T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T12:00:00Z,3
103.57019999999999,2,1980-09-15T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T15:00:00Z,3
103.57019999999999,2,1980-09-15T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T18:00:00Z,3
103.57019999999999,2,1980-09-15T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-15T21:00:00Z,3
103.57019999999999,2,1980-09-16T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T00:00:00Z,3
103.57019999999999,2,1980-09-16T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T03:00:00Z,3
103.57019999999999,2,1980-09-16T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T06:00:00Z,3
103.57019999999999,2,1980-09-16T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T09:00:00Z,3
103.57019999999999,2,1980-09-16T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T12:00:00Z,3
103.57019999999999,2,1980-09-16T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T15:00:00Z,3
103.57019999999999,2,1980-09-16T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T18:00:00Z,3
103.57019999999999,2,1980-09-16T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-16T21:00:00Z,3
103.57019999999999,2,1980-09-17T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T00:00:00Z,3
100.11786,2,1980-09-17T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T03:00:00Z,3
97.8163,2,1980-09-17T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T06:00:00Z,3
94.36395999999999,1,1980-09-17T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T09:00:00Z,3
92.0624,1,1980-09-17T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T12:00:00Z,3
92.0624,1,1980-09-17T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T15:00:00Z,3
92.0624,1,1980-09-17T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T18:00:00Z,3
92.0624,1,1980-09-17T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-17T21:00:00Z,3
92.0624,1,1980-09-18T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T00:00:00Z,3
92.0624,1,1980-09-18T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T03:00:00Z,3
92.0624,1,1980-09-18T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T06:00:00Z,3
92.0624,1,1980-09-18T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T09:00:00Z,3
92.0624,1,1980-09-18T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T12:00:00Z,3
92.0624,1,1980-09-18T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T15:00:00Z,3
92.0624,1,1980-09-18T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T18:00:00Z,3
88.61005999999999,1,1980-09-18T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-18T21:00:00Z,3
86.3085,1,1980-09-19T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T00:00:00Z,3
82.85615999999999,1,1980-09-19T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T03:00:00Z,3
80.5546,1,1980-09-19T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T06:00:00Z,3
77.10226,1,1980-09-19T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T09:00:00Z,3
74.80069999999999,1,1980-09-19T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T12:00:00Z,3
74.80069999999999,1,1980-09-19T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T15:00:00Z,3
74.80069999999999,1,1980-09-19T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T18:00:00Z,3
74.80069999999999,1,1980-09-19T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-19T21:00:00Z,3
74.80069999999999,1,1980-09-20T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T00:00:00Z,3
71.34836,0,1980-09-20T03:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T03:00:00Z,3
69.04679999999999,0,1980-09-20T06:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T06:00:00Z,3
65.59446,0,1980-09-20T09:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T09:00:00Z,3
63.292899999999996,0,1980-09-20T12:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T12:00:00Z,3
59.840559999999996,0,1980-09-20T15:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T15:00:00Z,3
57.538999999999994,0,1980-09-20T18:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T18:00:00Z,3
54.086659999999995,0,1980-09-20T21:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-20T21:00:00Z,3
51.78509999999999,-4,1980-09-21T00:00:00Z,FRANCES,1980250N13341,NA,1980,9,2000-09-21T00:00:00Z,3
28.769499999999997,-1,1980-09-20T12:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-20T12:00:00Z,0
28.769499999999997,-1,1980-09-20T15:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-20T15:00:00Z,0
28.769499999999997,-1,1980-09-20T18:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-20T18:00:00Z,0
31.07106,-1,1980-09-20T21:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-20T21:00:00Z,0
34.523399999999995,-1,1980-09-21T00:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-21T00:00:00Z,0
36.82496,-1,1980-09-21T03:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-21T03:00:00Z,0
40.2773,0,1980-09-21T06:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-21T06:00:00Z,0
42.57886,0,1980-09-21T09:00:00Z,HERMINE,1980265N15283,NA,1980,9,2000-09-21T09:00:00Z,0
